stock1,stock2,pvalue_1on2,hr_1on2,pvalue_2on1,hr_2on1,pvalue_1on2_adj,pvalue_2on1_adj,cointegrated
2356.TW,6488.TWO,0.0027787492192154245,0.03951958871045378,0.0005589426355245151,20.040565976991896,0.09855297230817373,0.047724201279063676,False
2356.TW,6515.TW,0.4723440706352863,0.0014665387253018454,0.5241246117287833,232.1664320282348,0.7516431731688717,0.7673705122206659,False
2356.TW,6669.TW,0.491302797822326,0.006358526915610091,0.23562948413908247,63.203534697810156,0.7561979599960176,0.6107532274894286,False
2356.TW,6770.TW,0.41905328823240207,0.22346476275618893,0.5950747247060182,1.6152562972880886,0.7258954776653802,0.7916406808892713,False
2356.TW,8046.TW,0.1597413768715148,0.020706605300955964,0.29552468428332157,23.821651022832405,0.5668107069759519,0.645222156109687,False
2356.TW,8069.TWO,0.7955097330104615,0.02195336008861022,0.45635571637989314,0.36708709807396517,0.9081784934797543,0.7447506559108571,False
2356.TW,8299.TWO,0.33872124728260133,0.007262626650901038,0.5032483952188608,55.690548740366566,0.682048500311546,0.7605913245921418,False
2357.TW,2360.TW,0.2591372684269966,0.03144591631469609,0.8436149745548627,2.347355614283778,0.628410955408749,0.9351738818155474,False
2357.TW,2368.TW,0.24612053367740694,0.04289807586163659,0.7529379067644777,0.8969162693371389,0.6198310750871392,0.8855481939543894,False
2357.TW,2376.TW,0.020359550496760918,1.978457882903796,0.06317092417750757,0.40566237581936115,0.2722205571033028,0.4308580982363337,False
2357.TW,2379.TW,0.053435569170088876,0.8103477017363302,0.5348947427442338,0.5563432169937594,0.4029763788469192,0.770132620135135,False
2357.TW,2382.TW,0.527021620532159,1.6301825158691763,0.6856947045096475,0.24596428305136558,0.7678014663343914,0.8483478669747266,False
2357.TW,2383.TW,0.32146717389586443,0.01869214444115145,0.9457226883246919,6.543968571988054,0.6692864283399467,0.986196282630649,False
2357.TW,2395.TW,0.23125523935897446,0.8421875229115363,0.6712563409843028,0.5496891759536711,0.607045003317308,0.8402261267662305,False
2357.TW,2404.TW,0.2519297476470769,0.14803144830699624,0.2615885449558048,0.5428107199915302,0.6257481890271236,0.628410955408749,False
2357.TW,2408.TW,0.2824840983962162,0.062201871033056064,0.9798646988199572,0.12771065044398897,0.6365325473621828,0.9951023516355849,False
2357.TW,2449.TW,0.26554115734695516,-0.16650341076166086,0.509235531956684,-0.1252844336512136,0.6301008948668586,0.7636082857536459,False
2357.TW,2454.TW,0.2979572583043091,0.043681781339294894,0.8736168841306802,6.977750466462938,0.646113837301192,0.9492707984233664,False
2357.TW,2492.TW,0.23386141417190853,0.40040582899926347,0.9526632461666686,0.818672403728727,0.6093136992901628,0.9880053478676941,False
2357.TW,3008.TW,0.07384128989019603,0.07086212954076695,0.9874451888317218,5.013103196335894,0.4464041616089124,0.9965334775141048,False
2357.TW,3017.TW,0.4299863878563221,0.023289776542189118,0.6822694093378008,1.4165766339060966,0.7293996897852223,0.8457318273315886,False
2357.TW,3034.TW,0.013781206906592888,1.204131849384766,0.02760017277156812,0.4122325466949086,0.22784568755375081,0.3117067007615834,False
2357.TW,3036.TW,0.29671997109680326,0.4066541949110582,0.6914608803090959,0.16422906199053397,0.6454078973736415,0.8531077223401866,False
2357.TW,3037.TW,0.21328543212105178,0.08222802775515411,0.9656260076069036,1.2133926963640917,0.6020077449438604,0.9917240078124956,False
2357.TW,3044.TW,0.2548640923134542,0.3460655572760523,0.6542920445766209,0.3479191084540863,0.6263309376480133,0.8294281994791795,False
2357.TW,3081.TWO,0.2599742322904517,0.021285030567348897,0.7527338023856894,2.2547451036902855,0.628410955408749,0.8855481939543894,False
2357.TW,3105.TWO,0.26639744649541197,0.07083521175166034,0.860345816766243,0.3178271010328393,0.6301008948668586,0.9433953442520947,False
2357.TW,3189.TW,0.2046340076155791,0.1525840782633041,0.9824777274387254,1.0037115987041816,0.5952239519829529,0.9952781123883246,False
2357.TW,3231.TW,0.49268896942484675,2.153496705714004,0.32941359730769637,0.0707075703211866,0.7568157797902362,0.6754768777452386,False
2357.TW,3443.TW,0.23430495085693404,0.0155919824425247,0.7452738726902639,3.945293846463274,0.6093136992901628,0.8818064643051443,False
2357.TW,3481.TW,0.3227718172094188,2.477224001260282,0.9950000814938541,0.07353758383813111,0.6694275448729162,0.9973369613847807,False
2357.TW,3533.TW,0.2583142585615259,0.05268244221814043,0.632668214376771,1.908828285229291,0.628410955408749,0.8139489118304832,False
2357.TW,3653.TW,0.2844620918301053,-0.002216109304660032,0.5645292112885859,-0.3337880740628095,0.6373544054500663,0.7827876813349984,False
2357.TW,3661.TW,0.11827609696940211,0.08052942965957016,0.10660423708152861,3.4977124101570727,0.5364419273925337,0.5086408441916881,False
2357.TW,3665.TW,0.27258347231200786,0.015864370894861254,0.5318332799610492,0.7091264679208726,0.6328409133155194,0.7684830285243445,False
2357.TW,3711.TW,0.2397428122316103,0.14045465551968922,0.9868939417964889,0.5196459036639923,0.6148380614650159,0.9965334775141048,False
2357.TW,4938.TW,0.3583233209356278,8.038542740809627,0.3469642735789995,0.05417167856589233,0.6960936860143812,0.68618956707817,False
2357.TW,4958.TW,0.10852331834740969,0.3082432463629376,0.9735870018080771,0.9515955249414313,0.511678629490298,0.9935707483468993,False
2357.TW,5274.TWO,0.25451330810682016,0.004832588950668566,0.8626029097493391,14.539599962614679,0.6263309376480133,0.9439247473156978,False
2357.TW,6139.TW,0.24223823705369907,0.07091707675541233,0.9811319992301597,0.2932005662383373,0.617098525678697,0.9951023516355849,False
2357.TW,6223.TWO,0.20593963544655375,0.014103774118665311,0.9418423158210114,6.63954177157901,0.5952239519829529,0.985368951852071,False
2357.TW,6239.TW,0.27443146519665507,0.2784271112204736,0.8063365268193357,0.1873783792823442,0.6337345164348842,0.9145625141527877,False
2357.TW,6274.TWO,0.25278669913039203,0.08193410363339589,0.9583476281042451,2.645577305798219,0.6257481890271236,0.989022188460637,False
2357.TW,6415.TW,0.15458238356793869,0.40054558822481834,0.662966195303562,0.9248299200350991,0.5668107069759519,0.8364379823750869,False
2357.TW,6488.TWO,0.12681487649970147,0.24008054809371485,0.9560894222839188,1.2813281773891552,0.5450194658850359,0.9880053478676941,False
2357.TW,6515.TW,0.2583904542221468,0.003596731297251108,0.8064716883522864,5.992661157650836,0.628410955408749,0.9145625141527877,False
2357.TW,6669.TW,0.31203000515441437,0.023582103104329174,0.33942700935579817,2.4670231420430424,0.6608568535919414,0.6822739382013273,False
2357.TW,6770.TW,0.27961829429396795,-0.11208378179743608,0.9445760270413842,-0.008526700418617836,0.6348475462705305,0.985644549956227,False
2357.TW,8046.TW,0.1961924524462601,0.08002697088838043,0.9488910193033369,0.9689584801814193,0.5885773573387804,0.9872403281083781,False
2357.TW,8069.TWO,0.15709601278410368,1.198679391211487,0.2264018883321024,0.21094876872720525,0.5668107069759519,0.6037383688856064,False
2357.TW,8299.TWO,0.2827485888478758,0.002650139083973743,0.7196236906718876,0.21387611255135494,0.6365325473621828,0.864844144353298,False
2360.TW,2368.TW,0.00035424681904755077,1.8501216741814728,0.00025782238633324637,0.5182027887787346,0.03899158091033732,0.03165265604522009,True
2360.TW,2376.TW,0.7941489825278991,9.47327061201215,0.4672567934253473,0.026020954889171506,0.9069493925685346,0.749786863292147,False
2360.TW,2379.TW,0.4848986091061322,4.870039419604912,0.8294867954790163,0.044790842891533,0.7549953060504379,0.9268319404814387,False
2360.TW,2382.TW,0.2254868398224214,18.07428633726566,0.01357521940414992,0.03653274792236406,0.603314327504752,0.22784568755375081,False
2360.TW,2383.TW,0.596722245426102,0.4510486739709111,0.7605583154689478,2.1153919775140704,0.7924300712234537,0.8899606436986727,False
2360.TW,2395.TW,0.3679752471573714,8.533271822068862,0.5067983557494893,0.0746121111065621,0.7018447570317302,0.762706436375469,False
2360.TW,2404.TW,0.6355479147533404,2.568015828358508,0.2142937649357885,0.12614716362702838,0.8163657721902062,0.6020077449438604,False
2360.TW,2408.TW,0.1725801399910391,5.080892362498268,0.7415998893795998,0.13974910297772158,0.5708903152517372,0.8797487725667554,False
2360.TW,2449.TW,0.5321321918239432,8.197521921494705,0.22678813215276628,0.08263079525436007,0.7684830285243445,0.6037595644967723,False
2360.TW,2454.TW,0.27898797962024574,0.5945852070977531,0.32087287967536815,1.2723733375184456,0.6348475462705305,0.668991660302923,False
2360.TW,2492.TW,0.36215864185335145,4.420673234915273,0.1472258322826509,0.12108310244833992,0.6972425985349079,0.5638729948376409,False
2360.TW,3008.TW,0.5605171552517503,0.724861857336168,0.7851874496213764,0.6869625448663219,0.7799349431401861,0.9009052261651451,False
2360.TW,3017.TW,0.014663484871168274,1.0743471950515888,0.006795893326402741,0.8753964328693341,0.23171209756816402,0.16547753379916783,False
2360.TW,3034.TW,0.6085999566716327,3.8195195083765383,0.44651205035253494,0.0175171049597839,0.7998186460409389,0.7350523283781804,False
2360.TW,3036.TW,0.001167225821165949,12.81091163786684,0.00020810353438005202,0.06930908371067615,0.062433317557080995,0.02767777007254692,False
2360.TW,3037.TW,0.08856015269070294,2.211406350477387,0.13155126631963326,0.4371549709016842,0.4793612647890109,0.5450194658850359,False
2360.TW,3044.TW,0.04872707787085241,8.024449485481282,0.0346405256211014,0.10807382379442798,0.3869712837565644,0.3396173230894244,False
2360.TW,3081.TWO,0.04561356398426492,0.8175226110887208,0.03792211155130682,1.1601344239518738,0.377198176781797,0.34592420139423896,False
2360.TW,3105.TWO,0.01135488220927859,3.9840466793082387,0.008177936974651943,0.23947022063449347,0.2089662410412493,0.17879434810334932,False
2360.TW,3189.TW,0.8619899214584574,3.230497012152122,0.9863148973487943,0.28467834606067843,0.9439011421253503,0.9965334775141048,False
2360.TW,3231.TW,0.7419435137060482,26.418969487512655,0.17876328332917135,0.011620449874063523,0.8797487725667554,0.5769651656931043,False
2360.TW,3443.TW,0.06863916714720507,0.5140647479903149,0.036726933427365334,1.7425337850868599,0.44224342744511946,0.34399657865144706,False
2360.TW,3481.TW,0.7752883978181759,43.19623984542562,0.9492684152304119,0.017178110311320143,0.8972880949367721,0.9872403281083781,False
2360.TW,3533.TW,0.1684226915373236,1.3212369202001892,0.10686614904518266,0.641308548883262,0.5699821811675664,0.5091294742570494,False
2360.TW,3653.TW,0.26913258745662494,0.5987696472173327,0.015915866851810217,1.20816091403879,0.6307424516604602,0.24343350564466373,False
2360.TW,3661.TW,0.766814735835883,0.6688792090389417,0.13028585125200137,0.3891907749156007,0.8929294659240578,0.5450194658850359,False
2360.TW,3665.TW,0.26228159668034723,1.1726243926225601,0.07880770811593107,0.702174624786878,0.628410955408749,0.4612282488732073,False
2360.TW,3711.TW,0.15763631651220694,4.3885188979745875,0.22996679082023957,0.21750773606466,0.5668107069759519,0.6063346118644085,False
2360.TW,4938.TW,0.2827704110775612,70.34253096069145,0.1424519518212105,0.0063503596783507955,0.6365325473621828,0.5602656262940361,False
2360.TW,4958.TW,0.6455908683997436,4.38186642451736,0.9718158721614919,0.18121882976892292,0.8246495320409838,0.9935707483468993,False
2360.TW,5274.TWO,0.0005693841039249566,0.15526595553320333,0.0005830964441990862,6.257980527466527,0.047724201279063676,0.047724201279063676,True
2360.TW,6139.TW,0.35087616094828056,3.866645479975486,0.4975900421362171,0.21415770302916698,0.6878431787251259,0.7589318290757685,False
2360.TW,6223.TWO,0.001037950375982402,0.3896076001933617,0.00045025964869791873,2.4570588010002323,0.060365028345411145,0.044913399957617395,False
2360.TW,6239.TW,0.1492563825099404,8.822474073422061,0.09081151629461914,0.07953965694480325,0.5663930802890559,0.48493066520313344,False
2360.TW,6274.TWO,0.8256766570687502,1.4221637913692433,0.7814502173310083,0.6151637459124353,0.9254072645236835,0.9004874188875165,False
2360.TW,6415.TW,0.33720468918110347,4.156979467055198,0.771413225077852,0.12857992388133205,0.6806602835638146,0.8940998600030877,False
2360.TW,6488.TWO,0.35906999441096443,3.124770154838429,0.7379369815116924,0.2234121802314385,0.6967485848995736,0.8780440389502991,False
2360.TW,6515.TW,0.004654829634638964,0.20544305684091718,0.0035668615423293127,4.585519689285268,0.12808807063592736,0.11718440866487494,False
2360.TW,6669.TW,0.5672929221674239,0.6291119035870085,0.18994483773050164,0.8816657259144495,0.7841277104462303,0.5854110184833432,False
2360.TW,6770.TW,0.5292162149464904,26.384689190863497,0.47680599548331704,0.026889057332940544,0.7684830285243445,0.7516431731688717,False
2360.TW,8046.TW,0.010020547579660984,2.423136044322982,0.01662503356918001,0.3930356577644239,0.19624455989448766,0.24682375419917482,False
2360.TW,8069.TWO,0.8709198881596394,-8.578511483976996,0.4648950572244848,-0.020224195705223456,0.9481501647358693,0.7483333447607441,False
2360.TW,8299.TWO,0.20568053169344463,0.8477532360697135,0.12289628107804812,0.9165336972797138,0.5952239519829529,0.5440439386473389,False
2368.TW,2376.TW,0.5772315405618781,4.4516597279545795,0.5172257883974041,0.04365618609844635,0.7887513174116074,0.7650806630521041,False
2368.TW,2379.TW,0.5027625458592904,2.4032651853287974,0.889944697404329,0.07891489788920517,0.760280268917805,0.9583576693570982,False
2368.TW,2382.TW,0.10804766539245214,9.069829599773886,0.0324463655791004,0.06545168851153901,0.5115039658366345,0.3362623341834041,False
2368.TW,2383.TW,0.8519797555644143,0.23777114731243248,0.949359712473844,3.9813205086994623,0.9389844238013662,0.9872403281083781,False
2368.TW,2395.TW,0.3375580290982201,4.21918760151809,0.5788954482944615,0.13171132828102083,0.6806602835638146,0.7900103766378457,False
2368.TW,2404.TW,0.5925435026692424,1.385748571362318,0.2266839250003213,0.24303273726753205,0.7916406808892713,0.6037595644967723,False
2368.TW,2408.TW,0.4400567221393668,2.66889977987607,0.6718559505126102,0.26208480672206347,0.7327324220982868,0.8402261267662305,False
2368.TW,2449.TW,0.4671643949492831,4.4034307152653875,0.25972711070843135,0.15847145970173157,0.749786863292147,0.628410955408749,False
2368.TW,2454.TW,0.44342778310042175,0.3068315023761954,0.291820000531605,2.344233951420205,0.7344797185826081,0.6428498562435356,False
2368.TW,2492.TW,0.4744351349288593,2.2105247439760753,0.21306195420778518,0.21616782441513774,0.7516431731688717,0.6020077449438604,False
2368.TW,3008.TW,0.4990635640482566,0.3691922778827915,0.7380301242179362,1.2491970930481342,0.7589318290757685,0.8780440389502991,False
2368.TW,3017.TW,0.001168429406658558,0.5706875294056375,0.0009532759280250094,1.660194787054134,0.062433317557080995,0.05793591682681396,False
2368.TW,3034.TW,0.5515602169941686,1.5732722673438464,0.4985458455374002,0.02576072206403507,0.7774851657583627,0.7589318290757685,False
2368.TW,3036.TW,4.2146129644868245e-05,6.4776131117727225,1.6263877771881e-05,0.12511969357110003,0.014947827314046605,0.014551405897622664,True
2368.TW,3037.TW,0.18877479623420468,1.156767633295891,0.21028563192749256,0.8164198252382042,0.5854110184833432,0.6003861691525548,False
2368.TW,3044.TW,0.13749540789812847,4.2586485626856625,0.13018308913719906,0.20477532195540965,0.5538298976987043,0.5450194658850359,False
2368.TW,3081.TWO,0.004460720630011789,0.43086548337608893,0.005125632465378426,2.182985190912853,0.12750854176689233,0.13865270194481302,False
2368.TW,3105.TWO,3.530283630819902e-05,2.1084881510706612,3.646968896647284e-05,0.45247939382207825,0.014551405897622664,0.014551405897622664,True
2368.TW,3189.TW,0.763166238484694,1.6741651151600871,0.9390170741647049,0.5267249900012468,0.8909820608104077,0.984025771744497,False
2368.TW,3231.TW,0.5872509055053549,13.413507218274756,0.16021407912422303,0.02106444207996794,0.7915744025167095,0.5668107069759519,False
2368.TW,3443.TW,0.025698867937456998,0.27370689340897614,0.03674510827176138,3.3124525399269116,0.30379041395382567,0.34399657865144706,False
2368.TW,3481.TW,0.552874615614577,21.77582152789575,0.738853827907674,0.03091751191941483,0.7774851657583627,0.8783692434567208,False
2368.TW,3533.TW,0.2967093090162982,0.6906915016503862,0.2658345818219995,1.1969361555199725,0.6454078973736415,0.6301008948668586,False
2368.TW,3653.TW,0.7236299100391412,0.32905470995108366,0.4346992749183398,2.370465620651471,0.8672161966088122,0.7314740015690061,False
2368.TW,3661.TW,0.768705314718682,0.36443290688086144,0.13248161929679653,0.7570646552055982,0.8931066178047269,0.5463583059371764,False
2368.TW,3665.TW,0.4344774589984316,0.6329414486930938,0.2182712416279286,1.3531635434843392,0.7314740015690061,0.6032223404990027,False
2368.TW,3711.TW,0.514293464070834,2.2934560526199563,0.7550127259960394,0.4058333217883319,0.7647614970206067,0.8866362833813781,False
